response,group
1.580047727,sample1
0.379544198,sample1
-0.996504983,sample1
-0.770798867,sample1
0.169045697,sample1
-0.697965573,sample1
-0.166910056,sample1
1.376984847,sample1
-0.839038406,sample1
-1.050591324,sample1
0.442093089,sample1
-0.059386225,sample1
-0.763409194,sample1
-1.901852969,sample1
0.017840317,sample1
0.56566267,sample1
0.432877819,sample1
-0.306953763,sample1
0.754166329,sample1
0.837580765,sample1
-0.129823257,sample2
-0.430892922,sample2
0.881405766,sample2
-0.583014569,sample2
0.884364208,sample2
0.610905007,sample2
-0.236888592,sample2
0.668656672,sample2
-0.442441749,sample2
-1.02803546,sample2
0.619831913,sample2
1.144698302,sample2
0.433566232,sample2
-0.346985299,sample2
-0.294747803,sample2
-0.473358013,sample2
2.037583217,sample2
0.157111579,sample2
-0.088748567,sample2
1.694370988,sample2
1.473309998,sample3
1.741166318,sample3
1.783523524,sample3
0.299093252,sample3
3.549254539,sample3
3.553770924,sample3
2.243178418,sample3
1.264974802,sample3
2.003219517,sample3
1.131107773,sample3
1.810670415,sample3
0.442199142,sample3
3.141603442,sample3
1.350869972,sample3
1.501536207,sample3
0.765004576,sample3
2.772996586,sample3
2.343304299,sample3
0.163765726,sample3
0.135064737,sample3
