id,light,depth,species
1,4105.64611,1,Conifer
2,4933.925144,1.75,Conifer
3,4416.527443,2.5,Conifer
4,4528.618186,3.25,Conifer
5,3442.610306,4,Conifer
6,4640.2968,4.75,Conifer
7,3081.990215,5.5,Conifer
8,2368.112578,6.25,Conifer
9,2776.557169,7,Conifer
10,2419.193385,7.75,Conifer
11,2733.933255,8.5,Conifer
12,2982.499101,9.25,Conifer
13,1862.319984,10,Conifer
14,7652,2.438,Broadleaf
15,6866,3.488,Broadleaf
16,5437,8.316,Broadleaf
17,7327,1.597,Broadleaf
18,5991,6.265,Broadleaf
19,7574,2.651,Broadleaf
20,7914,0.72,Broadleaf
21,6914,8.16,Broadleaf
22,7194,0.744,Broadleaf
23,6309,5.452,Broadleaf