avg_temp,date,location,pm2_5,rain_mm,wind_m_s
4.5,01/01/2019,inner,17.126,2.3,3.87
4.9,01/01/2019,outer,10.821,2.3,5.84
4.3,02/01/2019,inner,14.884,2.3,3.76
4.8,02/01/2019,outer,11.416,2.3,6
4,03/01/2019,inner,18.471,1.4,2.13
4.5,03/01/2019,outer,15.008,1.4,2.57
4.2,04/01/2019,inner,17.019,2.4,2.38
4.6,04/01/2019,outer,11.49,2.4,7.13
5.6,05/01/2019,inner,16.986,2.2,2.61
5.1,05/01/2019,outer,13.34,2.2,3.56
5.7,06/01/2019,inner,17.635,1.4,2.57
5.5,06/01/2019,outer,11.315,1.4,6.3
4.7,07/01/2019,inner,19.602,2.8,2.72
5,07/01/2019,outer,11.403,2.8,7.14
4.5,08/01/2019,inner,18.411,2.4,4.28
4.4,08/01/2019,outer,12.651,2.4,2.59
5.3,09/01/2019,inner,18.388,1.8,2.48
5.3,09/01/2019,outer,10.85,1.8,5.91
5.8,10/01/2019,inner,18.523,2.5,2.99
5.7,10/01/2019,outer,12.075,2.5,6.9
4.6,11/01/2019,inner,15.927,2,7.02
5.4,11/01/2019,outer,17.66,2,1.09
4,12/01/2019,inner,19.365,1.4,3.42
4.1,12/01/2019,outer,12.135,1.4,5.02
3.8,13/01/2019,inner,16.968,1.9,2.05
4.2,13/01/2019,outer,9.684,1.9,6.11
3.9,14/01/2019,inner,16.447,2,3.31
4.7,14/01/2019,outer,10.253,2,5.24
5.4,15/01/2019,inner,17.564,1.5,4.52
4.9,15/01/2019,outer,13.125,1.5,4.85
4.4,16/01/2019,inner,19.375,1.2,2.42
5,16/01/2019,outer,12.796,1.2,3.36
4.3,17/01/2019,inner,16.639,2.1,5.59
3.9,17/01/2019,outer,11.531,2.1,4.59
3.7,18/01/2019,inner,17.523,1.9,4.82
3.9,18/01/2019,outer,13.105,1.9,6.31
4,19/01/2019,inner,17.053,1.4,4.22
4.8,19/01/2019,outer,10.689,1.4,6.81
4.7,20/01/2019,inner,17.12,1.3,6
4.4,20/01/2019,outer,13.168,1.3,3.93
5.2,21/01/2019,inner,15.416,1.8,5.61
4.6,21/01/2019,outer,9.811,1.8,4.44
4.4,22/01/2019,inner,18.074,2.3,4.06
5.2,22/01/2019,outer,11.09,2.3,4.62
4.9,23/01/2019,inner,16.302,1.8,4.15
4.3,23/01/2019,outer,13.563,1.8,5.22
4.4,24/01/2019,inner,16.095,1.4,2.25
4,24/01/2019,outer,11.994,1.4,7.63
4,25/01/2019,inner,18.453,1.5,3.77
4.2,25/01/2019,outer,13.345,1.5,4.06
4.2,26/01/2019,inner,18.256,2.4,2.48
4,26/01/2019,outer,13.38,2.4,3.85
4.5,27/01/2019,inner,16.211,2.2,1.85
4.3,27/01/2019,outer,15.443,2.2,1.02
4.2,28/01/2019,inner,15.693,1.8,4.68
4.3,28/01/2019,outer,14.261,1.8,2.44
4.7,29/01/2019,inner,16.353,1.7,7.49
5,29/01/2019,outer,12.547,1.7,3.46
4.3,30/01/2019,inner,16.649,2.3,5.84
4.1,30/01/2019,outer,15.529,2.3,1.03
4.6,31/01/2019,inner,14.447,1.1,7.82
4.1,31/01/2019,outer,14.132,1.1,4.93
4.3,01/02/2019,inner,16.299,2.3,4.15
4,01/02/2019,outer,13.609,2.3,4.36
3.8,02/02/2019,inner,16.969,1.4,2.85
3.9,02/02/2019,outer,13.19,1.4,3.82
4.5,03/02/2019,inner,17.481,1.6,7.45
4.5,03/02/2019,outer,15.679,1.6,2.82
5.4,04/02/2019,inner,18.389,1.5,2.22
5.2,04/02/2019,outer,11.468,1.5,5.3
4.9,05/02/2019,inner,18.121,1.5,3.45
5.5,05/02/2019,outer,14.858,1.5,2.5
5.5,06/02/2019,inner,16.81,1.3,2.6
5.2,06/02/2019,outer,9.287,1.3,7.56
5.2,07/02/2019,inner,16.003,2.2,7.38
4.6,07/02/2019,outer,10.702,2.2,7.32
4.5,08/02/2019,inner,16.913,2.3,5.65
5.1,08/02/2019,outer,11.657,2.3,5.87
4.5,09/02/2019,inner,16.475,1.4,7.11
4.5,09/02/2019,outer,14.102,1.4,5.15
4.4,10/02/2019,inner,15.929,1.7,6.26
4.7,10/02/2019,outer,14.94,1.7,2.4
3.8,11/02/2019,inner,18.124,2.3,2.71
4.7,11/02/2019,outer,9.687,2.3,6.1
4.1,12/02/2019,inner,16.161,2,2.39
5,12/02/2019,outer,12.532,2,3.29
4.5,13/02/2019,inner,18.846,1.9,1.21
4.7,13/02/2019,outer,14.071,1.9,5.44
3.6,14/02/2019,inner,16.032,1.7,3.57
4,14/02/2019,outer,11.748,1.7,6.79
3.8,15/02/2019,inner,15.864,1.3,4.82
4,15/02/2019,outer,10.267,1.3,7.74
3.6,16/02/2019,inner,18.316,0.7,3.73
3.5,16/02/2019,outer,14.195,0.7,2.15
4,17/02/2019,inner,16.11,1.1,5.3
4.6,17/02/2019,outer,13.313,1.1,4.03
4.7,18/02/2019,inner,17.584,1.1,4.83
4.3,18/02/2019,outer,8.704,1.1,7.07
4,19/02/2019,inner,17.498,1.1,2.3
4.6,19/02/2019,outer,12.443,1.1,3.9
4.3,20/02/2019,inner,16.432,1.2,4.96
4.7,20/02/2019,outer,12.931,1.2,4.56
5.3,21/02/2019,inner,17.774,1,5.64
5.3,21/02/2019,outer,10.578,1,7.43
5.1,22/02/2019,inner,18.425,1.1,3.51
5.1,22/02/2019,outer,12.845,1.1,5.4
5.2,23/02/2019,inner,16.993,1.5,1.3
5.5,23/02/2019,outer,16.107,1.5,1.62
5.7,24/02/2019,inner,16.094,3.4,7.94
5.6,24/02/2019,outer,10.317,3.4,7.68
4.4,25/02/2019,inner,17.472,1.8,7.11
4.7,25/02/2019,outer,11.378,1.8,5.3
5,26/02/2019,inner,18.12,1.6,7.17
5.2,26/02/2019,outer,12.431,1.6,4.26
5.3,27/02/2019,inner,17.657,1.3,6.22
5.3,27/02/2019,outer,12.214,1.3,5.15
4.9,28/02/2019,inner,16.298,1.6,2.47
5.4,28/02/2019,outer,12.737,1.6,4.95
5.5,01/03/2019,inner,15.559,1.8,1.2
5.6,01/03/2019,outer,12.613,1.8,5.47
5.5,02/03/2019,inner,15.964,1,3.23
5,02/03/2019,outer,14.213,1,4.34
5.9,03/03/2019,inner,19.434,2.5,1.31
5.2,03/03/2019,outer,12.254,2.5,7.02
5,04/03/2019,inner,16.29,1.9,4.37
5.1,04/03/2019,outer,13.903,1.9,2.03
5.3,05/03/2019,inner,16.365,0.6,2.4
5.3,05/03/2019,outer,13.714,0.6,3.75
5.6,06/03/2019,inner,17.839,1.7,4.15
6,06/03/2019,outer,14.586,1.7,2.28
6.4,07/03/2019,inner,19.085,1.7,4.16
6.2,07/03/2019,outer,14.338,1.7,2.74
6.1,08/03/2019,inner,18.381,1.3,3.83
6.7,08/03/2019,outer,12.04,1.3,6.29
6.2,09/03/2019,inner,16.434,1.5,6.05
5.9,09/03/2019,outer,13.297,1.5,3.99
6.7,10/03/2019,inner,16.029,1.7,6
6,10/03/2019,outer,11.713,1.7,6.76
6.6,11/03/2019,inner,17.357,0.6,3.06
6.4,11/03/2019,outer,12.116,0.6,5.32
6.4,12/03/2019,inner,16.945,1.4,7.94
6.8,12/03/2019,outer,14.173,1.4,2.48
5.9,13/03/2019,inner,18.234,1,2.41
6.6,13/03/2019,outer,10.603,1,5.33
5.9,14/03/2019,inner,17.67,1.4,4.38
5.9,14/03/2019,outer,10.701,1.4,6.52
6.6,15/03/2019,inner,15.73,1.2,3.84
7.1,15/03/2019,outer,14.204,1.2,3.61
7,16/03/2019,inner,16.889,1.6,2.61
6.8,16/03/2019,outer,14.816,1.6,1.8
6.9,17/03/2019,inner,16.723,1.3,2.07
6.8,17/03/2019,outer,11.729,1.3,6.73
7,18/03/2019,inner,16.887,1.4,4.45
6.8,18/03/2019,outer,12.281,1.4,7.49
6.4,19/03/2019,inner,15.141,1,7.61
6.9,19/03/2019,outer,14.636,1,3.52
6.4,20/03/2019,inner,17.639,1.1,2.02
6.4,20/03/2019,outer,14.062,1.1,2.75
6.7,21/03/2019,inner,16.071,1.5,6.59
7,21/03/2019,outer,12.057,1.5,5.02
7.1,22/03/2019,inner,15.907,1.6,4.6
6.6,22/03/2019,outer,9.112,1.6,7.33
7.5,23/03/2019,inner,15.566,1.5,7.54
7.3,23/03/2019,outer,14.554,1.5,1.96
7.4,24/03/2019,inner,17.035,1.4,2.78
7.2,24/03/2019,outer,12.168,1.4,7.55
7.9,25/03/2019,inner,17.58,2,6.77
7.6,25/03/2019,outer,10.418,2,7.33
7.5,26/03/2019,inner,16.893,1.5,6.75
7.8,26/03/2019,outer,11.031,1.5,6.83
7.3,27/03/2019,inner,14.2,1.9,7.85
6.6,27/03/2019,outer,10.739,1.9,6.78
7,28/03/2019,inner,16.137,1.6,3.96
6.8,28/03/2019,outer,10.07,1.6,7.72
7,29/03/2019,inner,17.423,1.1,3.8
7.4,29/03/2019,outer,12.746,1.1,4.19
8.1,30/03/2019,inner,18.145,1.8,1.65
7.6,30/03/2019,outer,13.706,1.8,4.52
8,31/03/2019,inner,16.615,1.3,1.71
7.5,31/03/2019,outer,13.995,1.3,5.17
8,01/04/2019,inner,18.343,2,2.39
7.9,01/04/2019,outer,10.227,2,7.73
8.5,02/04/2019,inner,18.408,1.5,5.31
8.3,02/04/2019,outer,15.876,1.5,1.84
7.4,03/04/2019,inner,16.254,1.2,1.79
7.4,03/04/2019,outer,12.884,1.2,7.47
7.9,04/04/2019,inner,18.304,1.9,4.53
7.6,04/04/2019,outer,9.952,1.9,7.66
8.1,05/04/2019,inner,17.752,1.5,5.1
7.2,05/04/2019,outer,9.673,1.5,7.64
7.7,06/04/2019,inner,18.158,1.5,2.28
8.2,06/04/2019,outer,13.96,1.5,1.27
7.3,07/04/2019,inner,17.984,1,3.69
7.1,07/04/2019,outer,10.913,1,6.09
8.3,08/04/2019,inner,18.077,1.6,3.98
7.6,08/04/2019,outer,12.693,1.6,4.24
8.2,09/04/2019,inner,17.872,1.5,1.95
8.2,09/04/2019,outer,11.798,1.5,4.23
8.1,10/04/2019,inner,15.84,1.2,5.68
8.4,10/04/2019,outer,12.882,1.2,2.52
8.3,11/04/2019,inner,15.985,1.9,6.1
8.8,11/04/2019,outer,13.742,1.9,2.3
8.2,12/04/2019,inner,16.809,1.4,4.97
8,12/04/2019,outer,14.648,1.4,2.68
7.9,13/04/2019,inner,19.156,1.6,3.82
8.8,13/04/2019,outer,14.683,1.6,1.62
8.7,14/04/2019,inner,16.982,1.1,5.58
8.2,14/04/2019,outer,10.599,1.1,7.56
8.8,15/04/2019,inner,16.271,1.3,6.05
9.1,15/04/2019,outer,9.947,1.3,5.89
8.9,16/04/2019,inner,16.328,1,6.3
9.2,16/04/2019,outer,14.522,1,2.91
9.1,17/04/2019,inner,18.895,0.7,7.6
9.5,17/04/2019,outer,11.892,0.7,5.17
8.8,18/04/2019,inner,17.149,1.4,5.99
9,18/04/2019,outer,10.635,1.4,7.33
9.4,19/04/2019,inner,16.8,1.1,4.88
8.7,19/04/2019,outer,14.158,1.1,3.47
9.3,20/04/2019,inner,15.593,1.4,3.75
8.9,20/04/2019,outer,10.584,1.4,7.38
9.3,21/04/2019,inner,16.4,0.9,7.4
9.6,21/04/2019,outer,11.274,0.9,5.37
10.3,22/04/2019,inner,17.383,1.2,1.53
9.4,22/04/2019,outer,12.974,1.2,4.77
9.4,23/04/2019,inner,15.877,1.7,4.12
10.3,23/04/2019,outer,13.282,1.7,3.7
10.3,24/04/2019,inner,18.905,1.7,1.66
9.7,24/04/2019,outer,11.678,1.7,6.39
9.7,25/04/2019,inner,16.064,1.5,2.83
10.3,25/04/2019,outer,12.348,1.5,7.28
9.9,26/04/2019,inner,16.967,1.6,4.76
9.5,26/04/2019,outer,10.425,1.6,7.68
9.9,27/04/2019,inner,15.441,1.2,2.12
9.6,27/04/2019,outer,16.47,1.2,2.3
9.6,28/04/2019,inner,16.511,2,7.64
10.2,28/04/2019,outer,13.966,2,1.99
9.7,29/04/2019,inner,15.472,1.7,6.76
9.7,29/04/2019,outer,13.429,1.7,3.3
10.3,30/04/2019,inner,15.308,2.1,4.34
10.3,30/04/2019,outer,11.416,2.1,6.45
10.9,01/05/2019,inner,17.911,1.9,1.75
11.4,01/05/2019,outer,15.579,1.9,1.28
10.8,02/05/2019,inner,14.086,1.8,6.92
10.4,02/05/2019,outer,11.357,1.8,7.32
10.7,03/05/2019,inner,18.427,1.4,1.01
10.1,03/05/2019,outer,16.945,1.4,2.36
10.4,04/05/2019,inner,19.027,1.1,2.31
11.1,04/05/2019,outer,13.909,1.1,2.25
10.9,05/05/2019,inner,18.767,0.8,2.28
11.5,05/05/2019,outer,13.121,0.8,3.46
10.9,06/05/2019,inner,17.583,1.4,3.54
11.5,06/05/2019,outer,12.265,1.4,4.73
11.8,07/05/2019,inner,17.275,1,3.24
11.6,07/05/2019,outer,15.812,1,2.75
11.8,08/05/2019,inner,15.199,1.5,6.29
11.8,08/05/2019,outer,10.89,1.5,6.07
12,09/05/2019,inner,15.357,0.9,7.16
11.6,09/05/2019,outer,12.932,0.9,6.77
11.9,10/05/2019,inner,18.329,0.8,3.54
12.1,10/05/2019,outer,10.04,0.8,6.45
11.6,11/05/2019,inner,18.254,1.7,2.64
12.1,11/05/2019,outer,12.644,1.7,6.29
11.6,12/05/2019,inner,16.621,1.5,6.3
12.4,12/05/2019,outer,13.924,1.5,3.06
12.7,13/05/2019,inner,16.627,1.2,5.81
12.7,13/05/2019,outer,15.313,1.2,2.02
11.8,14/05/2019,inner,16.635,2.4,2.49
12,14/05/2019,outer,11.04,2.4,7.11
11.8,15/05/2019,inner,18.676,1.6,1.73
11.9,15/05/2019,outer,11.089,1.6,6.27
12.1,16/05/2019,inner,15.208,1.6,6.13
12.8,16/05/2019,outer,11.075,1.6,7.11
11.8,17/05/2019,inner,14.767,2.7,6.33
11.8,17/05/2019,outer,15.145,2.7,2.15
11.9,18/05/2019,inner,18.418,1.5,2.9
11.9,18/05/2019,outer,10.902,1.5,4.7
13,19/05/2019,inner,16.695,1.1,4.06
12.6,19/05/2019,outer,11.058,1.1,7.44
12.7,20/05/2019,inner,18.486,1.7,3.29
12.3,20/05/2019,outer,15.333,1.7,1.47
12.8,21/05/2019,inner,15.128,2.4,7.26
13.1,21/05/2019,outer,10.167,2.4,7.78
13,22/05/2019,inner,17.511,1.6,3.87
12.6,22/05/2019,outer,11.227,1.6,6.29
13.8,23/05/2019,inner,16.157,1.3,7.78
13.7,23/05/2019,outer,13.978,1.3,3.58
13.6,24/05/2019,inner,16.241,1.6,3.69
13.4,24/05/2019,outer,14.288,1.6,2.04
13.7,25/05/2019,inner,17.803,1.4,5.31
14,25/05/2019,outer,15.095,1.4,3.49
13.9,26/05/2019,inner,17.477,2.6,3.94
13.4,26/05/2019,outer,11.479,2.6,4.34
13.1,27/05/2019,inner,16.54,2.5,7.71
13.7,27/05/2019,outer,15.11,2.5,2.71
13.2,28/05/2019,inner,16.513,2.1,4.91
13.4,28/05/2019,outer,11.811,2.1,5.77
13.1,29/05/2019,inner,18.918,1.8,3.14
12.9,29/05/2019,outer,12.35,1.8,4.99
14,30/05/2019,inner,16.719,1.9,4.41
13.4,30/05/2019,outer,15.454,1.9,2.46
14.5,31/05/2019,inner,19.2,1.5,2.37
14.6,31/05/2019,outer,14.175,1.5,2.72
14.2,01/06/2019,inner,17.359,1.7,1.15
14.2,01/06/2019,outer,10.835,1.7,6.9
14.1,02/06/2019,inner,16.624,2.7,4.31
14.3,02/06/2019,outer,15.478,2.7,1.7
13.9,03/06/2019,inner,16.999,2.2,4.85
14,03/06/2019,outer,11.988,2.2,6.53
14.1,04/06/2019,inner,15.59,1.8,7.71
14.6,04/06/2019,outer,11.39,1.8,7.62
14.3,05/06/2019,inner,17.576,1.5,4.07
14.6,05/06/2019,outer,15.273,1.5,2.07
14.4,06/06/2019,inner,16.837,1.7,7.77
14.8,06/06/2019,outer,12.702,1.7,5.6
14.8,07/06/2019,inner,18.005,2.7,1.76
15,07/06/2019,outer,15.034,2.7,1.25
14.6,08/06/2019,inner,13.375,1.9,7.78
14.4,08/06/2019,outer,11.073,1.9,5.83
14.4,09/06/2019,inner,16.891,1.4,2.56
14.9,09/06/2019,outer,13.287,1.4,4.2
15,10/06/2019,inner,17.408,1.2,6.78
15.2,10/06/2019,outer,11.758,1.2,6.99
15.1,11/06/2019,inner,17.441,2,6.96
15.2,11/06/2019,outer,10.448,2,7.82
14.9,12/06/2019,inner,15.215,1.1,7.74
15.4,12/06/2019,outer,11.611,1.1,7.53
15,13/06/2019,inner,17.278,1.3,4.12
15.7,13/06/2019,outer,13.321,1.3,5.8
15.3,14/06/2019,inner,16.647,2,7.88
16,14/06/2019,outer,15.803,2,1.05
15.7,15/06/2019,inner,18.108,1.5,4.82
15.4,15/06/2019,outer,13.745,1.5,2.26
15.9,16/06/2019,inner,16.137,1.1,6.47
16,16/06/2019,outer,12.671,1.1,5.69
16.1,17/06/2019,inner,16.855,2.3,4.3
15.9,17/06/2019,outer,13.575,2.3,6.52
15.5,18/06/2019,inner,15.594,0.8,6.72
15.9,18/06/2019,outer,14.753,0.8,3.52
15.9,19/06/2019,inner,18.258,0.9,2.34
16.3,19/06/2019,outer,13.513,0.9,2.72
15.9,20/06/2019,inner,16.889,2.5,2.36
15.7,20/06/2019,outer,15.235,2.5,2.36
16.3,21/06/2019,inner,16.906,1.3,6.36
15.4,21/06/2019,outer,11.527,1.3,3.9
15.7,22/06/2019,inner,17.829,1.7,4.99
15.5,22/06/2019,outer,13.65,1.7,4.06
15.9,23/06/2019,inner,18.767,2.4,1.27
16.3,23/06/2019,outer,10.907,2.4,7.46
15.8,24/06/2019,inner,16.492,1,1.92
15.8,24/06/2019,outer,12.431,1,3.77
16.3,25/06/2019,inner,17.997,1.2,4.69
16.3,25/06/2019,outer,11.461,1.2,7.68
17.3,26/06/2019,inner,17.857,2.4,2.25
16.6,26/06/2019,outer,11.266,2.4,6.64
17,27/06/2019,inner,17.057,1.4,1.2
17.2,27/06/2019,outer,14.104,1.4,2.33
16.3,28/06/2019,inner,15.996,1.6,7.81
17.1,28/06/2019,outer,12.525,1.6,6.04
17,29/06/2019,inner,16.969,1.6,2.04
16.7,29/06/2019,outer,11.78,1.6,7.56
17.3,30/06/2019,inner,15.504,1.3,5.94
17.1,30/06/2019,outer,11.729,1.3,5.53
17.2,01/07/2019,inner,14.912,1,6.51
17.4,01/07/2019,outer,15.067,1,3.4
17,02/07/2019,inner,17.76,0.5,2.46
16.6,02/07/2019,outer,10.873,0.5,7.15
