avg_temp,date,location,pm2_5,rain_mm,wind_m_s
16.9,03/07/2019,inner,16.495,3,4.85
17.1,03/07/2019,outer,14.888,3,3.49
17,04/07/2019,inner,16.432,1.6,5.22
17.4,04/07/2019,outer,13.06,1.6,5.87
17.8,05/07/2019,inner,16.375,1.8,5.72
17.3,05/07/2019,outer,13.758,1.8,1.44
17.2,06/07/2019,inner,15.024,1.7,6.94
17,06/07/2019,outer,13.391,1.7,1.1
17.7,07/07/2019,inner,17.605,2,2.02
17.6,07/07/2019,outer,14.07,2,1.06
17.6,08/07/2019,inner,15.434,0.9,7.62
17.2,08/07/2019,outer,13.001,0.9,1.9
17.6,09/07/2019,inner,18.852,2.1,3.99
17.3,09/07/2019,outer,10.95,2.1,7.23
17.5,10/07/2019,inner,15.711,0.8,5.38
17.3,10/07/2019,outer,12.408,0.8,5.14
17.5,11/07/2019,inner,17.373,0.9,5.18
17.9,11/07/2019,outer,13.416,0.9,5.56
16.7,12/07/2019,inner,17.567,1.5,3.99
16.9,12/07/2019,outer,12.124,1.5,2.85
17.5,13/07/2019,inner,16.059,1.8,6.33
17.4,13/07/2019,outer,10.781,1.8,6.03
17.3,14/07/2019,inner,13.367,6.2,7.48
17.4,14/07/2019,outer,11.013,6.2,7.54
17.4,15/07/2019,inner,19.281,1.3,2.42
17.3,15/07/2019,outer,12.21,1.3,5.19
17.2,16/07/2019,inner,16.679,0.9,6.02
17.3,16/07/2019,outer,12.843,0.9,5.91
18.1,17/07/2019,inner,18.189,1.5,6.45
17.6,17/07/2019,outer,14.539,1.5,3.05
17.8,18/07/2019,inner,16.753,1.8,1.17
17.3,18/07/2019,outer,11.992,1.8,6.14
17.9,19/07/2019,inner,18.868,1.1,1.95
17.5,19/07/2019,outer,13.554,1.1,3.54
17.8,20/07/2019,inner,16.669,1.4,5.58
18.1,20/07/2019,outer,11.13,1.4,7.45
17.9,21/07/2019,inner,16.493,1.9,7.9
18.2,21/07/2019,outer,11.951,1.9,5.5
17.3,22/07/2019,inner,16.001,1.7,6.94
17.6,22/07/2019,outer,12.224,1.7,6.22
17.9,23/07/2019,inner,15.462,1.5,7.55
18.1,23/07/2019,outer,14.367,1.5,4.08
17.7,24/07/2019,inner,19.791,1.1,1.29
17.8,24/07/2019,outer,12.852,1.1,2.37
17.8,25/07/2019,inner,17.862,2.1,3.09
18.1,25/07/2019,outer,11.135,2.1,7.31
17.9,26/07/2019,inner,19.738,1,1.78
18,26/07/2019,outer,14.543,1,1.52
18.6,27/07/2019,inner,17.814,0.9,3.43
18,27/07/2019,outer,11.131,0.9,7.89
17.7,28/07/2019,inner,17.112,0.9,7.26
18.7,28/07/2019,outer,11.361,0.9,5.95
18.1,29/07/2019,inner,16.969,2.1,5.33
18.2,29/07/2019,outer,11.873,2.1,4.8
18.2,30/07/2019,inner,16.334,1.4,6.13
17.8,30/07/2019,outer,13.498,1.4,3.25
18.4,31/07/2019,inner,16.443,2.7,7.36
18.4,31/07/2019,outer,14.308,2.7,2.7
18,01/08/2019,inner,16.459,2,7.54
18.2,01/08/2019,outer,14.107,2,3.32
18.3,02/08/2019,inner,16.056,2.1,3.69
18,02/08/2019,outer,16.524,2.1,1.34
18,03/08/2019,inner,17.478,2.1,2.64
17.4,03/08/2019,outer,12.071,2.1,6.58
18.1,04/08/2019,inner,15.761,2,7.45
18.1,04/08/2019,outer,13.458,2,2.77
18,05/08/2019,inner,18.116,2.1,3.08
18.4,05/08/2019,outer,11.917,2.1,7.56
17.8,06/08/2019,inner,14.583,3.4,6.43
17.7,06/08/2019,outer,15.578,3.4,1.69
17.8,07/08/2019,inner,16.62,0.9,6.6
17.6,07/08/2019,outer,13.038,0.9,3.88
17.8,08/08/2019,inner,18.604,1.6,2.54
17.9,08/08/2019,outer,15.114,1.6,2.2
17.4,09/08/2019,inner,17.454,2.5,6.88
17.4,09/08/2019,outer,12.793,2.5,2.25
17.4,10/08/2019,inner,17.994,7.5,2.27
17.1,10/08/2019,outer,11.218,7.5,6.91
17.6,11/08/2019,inner,16.256,1.3,5.27
17.3,11/08/2019,outer,11.386,1.3,3.98
18.1,12/08/2019,inner,16.244,1.8,7.91
18,12/08/2019,outer,13.841,1.8,3.38
17.2,13/08/2019,inner,17.944,1.7,2.39
17.1,13/08/2019,outer,14.351,1.7,2.84
17.2,14/08/2019,inner,18.263,1.7,1.79
17.4,14/08/2019,outer,13.178,1.7,2.22
18.2,15/08/2019,inner,15.858,1.9,4.61
17.8,15/08/2019,outer,13.917,1.9,5.6
17.3,16/08/2019,inner,16.07,0.7,5.71
17.1,16/08/2019,outer,16.023,0.7,1.01
17.7,17/08/2019,inner,18.495,1.3,1.6
17.2,17/08/2019,outer,12.543,1.3,5.34
16.9,18/08/2019,inner,17.151,1.9,6.1
16.7,18/08/2019,outer,12.397,1.9,7.41
17.6,19/08/2019,inner,19.253,6.8,7.54
17.1,19/08/2019,outer,13.458,6.8,2.34
17.4,20/08/2019,inner,17.054,0.9,2.15
17.3,20/08/2019,outer,14.198,0.9,5.37
17.7,21/08/2019,inner,15.713,0.6,5.56
17.4,21/08/2019,outer,10.148,0.6,6.18
17.1,22/08/2019,inner,15.637,1.6,7.02
16.8,22/08/2019,outer,14.109,1.6,5.7
16.6,23/08/2019,inner,16.222,1.9,6.62
16.5,23/08/2019,outer,12.085,1.9,4.06
16.8,24/08/2019,inner,16.945,2,5.43
16.3,24/08/2019,outer,14.5,2,4.32
16.7,25/08/2019,inner,15.053,3.3,7.68
16.4,25/08/2019,outer,12.726,3.3,4.56
16.6,26/08/2019,inner,16.584,2.9,2.87
16.9,26/08/2019,outer,13.822,2.9,3.84
16.5,27/08/2019,inner,19.25,2,4.4
16.4,27/08/2019,outer,16.065,2,4.71
16.6,28/08/2019,inner,16.845,0.7,1.68
16.6,28/08/2019,outer,11.537,0.7,5.46
16.4,29/08/2019,inner,18.711,0.4,1.18
15.8,29/08/2019,outer,10.798,0.4,7.8
16,30/08/2019,inner,15.8,1,5.82
16.6,30/08/2019,outer,10.56,1,6.3
16.1,31/08/2019,inner,17.802,1.6,2.61
15.5,31/08/2019,outer,14.235,1.6,4.23
15.8,01/09/2019,inner,15.625,1.6,5.28
15.6,01/09/2019,outer,13.462,1.6,3.94
16.4,02/09/2019,inner,16.827,1.3,2.23
16.1,02/09/2019,outer,13.568,1.3,4.34
16,03/09/2019,inner,17.49,1.9,6.26
15.9,03/09/2019,outer,13.775,1.9,4.35
16.1,04/09/2019,inner,17.924,0.8,3.71
16.3,04/09/2019,outer,14.48,0.8,2.49
16.4,05/09/2019,inner,14.773,1.9,3.55
16.1,05/09/2019,outer,11.987,1.9,6.14
15.5,06/09/2019,inner,15.942,0.8,3.01
16,06/09/2019,outer,15.128,0.8,1.54
16.1,07/09/2019,inner,17.406,0.8,4.1
15.4,07/09/2019,outer,7.944,0.8,7.61
15.1,08/09/2019,inner,16.245,1,5.87
15.9,08/09/2019,outer,11.701,1,4.9
15.4,09/09/2019,inner,18.89,1.1,1.32
15.5,09/09/2019,outer,12.516,1.1,4.8
15.7,10/09/2019,inner,15.535,1.4,5.91
15.3,10/09/2019,outer,15.671,1.4,1.54
14.9,11/09/2019,inner,15.839,1.2,7.9
15.7,11/09/2019,outer,15.169,1.2,4.21
14.7,12/09/2019,inner,16.501,1.5,5.2
14.8,12/09/2019,outer,12.134,1.5,4.3
14,13/09/2019,inner,18.206,1.7,3.96
14,13/09/2019,outer,12.896,1.7,5.18
14.7,14/09/2019,inner,17.428,3.5,1.65
14.3,14/09/2019,outer,13.344,3.5,4.94
14.2,15/09/2019,inner,17.544,1.7,5.6
13.9,15/09/2019,outer,14.639,1.7,3.35
14,16/09/2019,inner,16.739,2.4,5.38
14.1,16/09/2019,outer,13.537,2.4,4.11
14.4,17/09/2019,inner,16.966,1.3,1.31
14.4,17/09/2019,outer,10.675,1.3,7.05
14.3,18/09/2019,inner,18.499,0.9,1.01
14.4,18/09/2019,outer,15.191,0.9,1.79
14,19/09/2019,inner,16.34,2.2,6.91
14.4,19/09/2019,outer,14.054,2.2,1.08
13.9,20/09/2019,inner,17.886,1.9,3.24
13.8,20/09/2019,outer,15.563,1.9,1.23
14,21/09/2019,inner,16.863,1.7,1.35
13.7,21/09/2019,outer,10.764,1.7,6.89
14.1,22/09/2019,inner,17.773,1.4,4.74
13.5,22/09/2019,outer,13.055,1.4,4.53
13.4,23/09/2019,inner,17.573,3.1,3.41
14.2,23/09/2019,outer,13.454,3.1,3.81
13.4,24/09/2019,inner,18.004,2.3,1.76
13.5,24/09/2019,outer,11.43,2.3,4.58
13.7,25/09/2019,inner,18.816,1.9,5.59
14,25/09/2019,outer,13.418,1.9,5.02
13.8,26/09/2019,inner,15.501,1.4,1.8
13.6,26/09/2019,outer,13.38,1.4,2.82
13,27/09/2019,inner,17.818,2.9,7.64
13.1,27/09/2019,outer,14.237,2.9,2.07
13.7,28/09/2019,inner,17.238,1.3,3.79
13.9,28/09/2019,outer,17.543,1.3,2.1
13.2,29/09/2019,inner,16.706,1.8,3.42
13.9,29/09/2019,outer,11.661,1.8,5.27
13.2,30/09/2019,inner,16.957,2.2,2.74
13.2,30/09/2019,outer,14.035,2.2,1.39
13.6,01/10/2019,inner,16.379,1.7,6.86
13.6,01/10/2019,outer,13.993,1.7,3.27
13.1,02/10/2019,inner,16.432,2.7,7.51
13,02/10/2019,outer,13.589,2.7,4.8
12.6,03/10/2019,inner,16.743,2.2,4.9
12.1,03/10/2019,outer,14.562,2.2,2.13
12,04/10/2019,inner,17.404,1.8,4.91
12,04/10/2019,outer,12.843,1.8,3.56
11.6,05/10/2019,inner,19.273,2.3,2.6
11.9,05/10/2019,outer,12.244,2.3,4.53
11.8,06/10/2019,inner,17.539,2.3,4.53
12,06/10/2019,outer,9.828,2.3,7.41
11.3,07/10/2019,inner,16.794,3,5.15
11.5,07/10/2019,outer,12.35,3,4.68
11.9,08/10/2019,inner,15.964,1.2,2.99
11.8,08/10/2019,outer,10.719,1.2,7.14
11.8,09/10/2019,inner,17.086,2.8,7.5
12.7,09/10/2019,outer,11.158,2.8,5.57
12.2,10/10/2019,inner,15.383,2.6,7.31
11.8,10/10/2019,outer,13.147,2.6,5.84
11.6,11/10/2019,inner,18.807,1.7,1.13
11.3,11/10/2019,outer,12.293,1.7,4.6
11.5,12/10/2019,inner,17.231,1.6,5.86
11.4,12/10/2019,outer,11.652,1.6,7.77
11.4,13/10/2019,inner,16.258,2.5,5.55
11.4,13/10/2019,outer,14.249,2.5,4.08
11.5,14/10/2019,inner,16.443,1.8,3.63
11.7,14/10/2019,outer,11.162,1.8,7.77
11.2,15/10/2019,inner,15.476,2.2,5.98
11.5,15/10/2019,outer,16.164,2.2,1.66
10.5,16/10/2019,inner,16.98,2,1.59
10.5,16/10/2019,outer,11.456,2,7.68
10.8,17/10/2019,inner,18.417,1.6,1.33
10.4,17/10/2019,outer,11.386,1.6,6.1
10.4,18/10/2019,inner,16.524,1.5,7.4
10.7,18/10/2019,outer,10.884,1.5,5.7
10.8,19/10/2019,inner,17.698,0.8,2.14
10.7,19/10/2019,outer,14.673,0.8,4.64
10.4,20/10/2019,inner,16.928,3.5,3.97
10.9,20/10/2019,outer,11.918,3.5,4.85
10.4,21/10/2019,inner,17.357,3.3,7.95
10.9,21/10/2019,outer,13.694,3.3,3.51
10.5,22/10/2019,inner,16.146,2.9,3.46
9.9,22/10/2019,outer,12.126,2.9,4.97
10.6,23/10/2019,inner,17.454,1.5,3.39
10,23/10/2019,outer,11.85,1.5,7.29
10.2,24/10/2019,inner,17.758,7.2,3.37
10.4,24/10/2019,outer,10.61,7.2,6.23
10.4,25/10/2019,inner,14.915,1.8,7.03
10.7,25/10/2019,outer,17.509,1.8,1.04
10.4,26/10/2019,inner,16.376,1.4,7.36
9.7,26/10/2019,outer,10.599,1.4,6.62
10.5,27/10/2019,inner,16.74,1.2,6.79
10.7,27/10/2019,outer,16.773,1.2,2.64
9.8,28/10/2019,inner,17.432,1.3,4.45
9.6,28/10/2019,outer,13.089,1.3,3.73
9.7,29/10/2019,inner,17.747,1.1,6.73
9.1,29/10/2019,outer,13.14,1.1,4.42
9.2,30/10/2019,inner,14.88,1.9,3.3
9.8,30/10/2019,outer,14.549,1.9,4.05
9.4,31/10/2019,inner,18.505,1.8,3.46
9.8,31/10/2019,outer,11.949,1.8,6.39
9,01/11/2019,inner,15.624,1.7,6.64
9.6,01/11/2019,outer,13.173,1.7,3.67
8.8,02/11/2019,inner,16.769,2.6,2.15
8.9,02/11/2019,outer,14.791,2.6,1.09
9,03/11/2019,inner,16.755,1.8,4.82
8.5,03/11/2019,outer,14.629,1.8,2.86
8.8,04/11/2019,inner,15.572,2.1,4.04
8.9,04/11/2019,outer,9.813,2.1,7.8
8.9,05/11/2019,inner,14.696,1.8,6.81
8.4,05/11/2019,outer,11.806,1.8,7.58
8.1,06/11/2019,inner,15.838,2,4.92
8.8,06/11/2019,outer,15.247,2,3.16
9,07/11/2019,inner,17.421,1.1,4.82
8.6,07/11/2019,outer,11.87,1.1,6.12
8.7,08/11/2019,inner,19.687,1.9,1.91
8.3,08/11/2019,outer,15.175,1.9,1.25
8.9,09/11/2019,inner,16.351,1.9,7.63
8.8,09/11/2019,outer,10.62,1.9,7.34
8.8,10/11/2019,inner,14.89,2.2,7.88
8.4,10/11/2019,outer,12.677,2.2,7.34
8.9,11/11/2019,inner,16.336,1.4,4.27
8,11/11/2019,outer,10.831,1.4,5.16
8.2,12/11/2019,inner,16.19,2.3,5.29
8.6,12/11/2019,outer,12.358,2.3,5.38
7.4,13/11/2019,inner,14.613,1.6,3.72
6.7,13/11/2019,outer,11.393,1.6,7.06
7.5,14/11/2019,inner,16.006,1.8,5
6.9,14/11/2019,outer,14.068,1.8,3.69
7.1,15/11/2019,inner,17.596,2.4,4.58
7.3,15/11/2019,outer,12.87,2.4,6.93
7.1,16/11/2019,inner,15.97,1.7,5.15
6.8,16/11/2019,outer,15.174,1.7,1.66
7.1,17/11/2019,inner,18.641,1.9,3.92
6.6,17/11/2019,outer,15.389,1.9,1.33
6.7,18/11/2019,inner,19.557,2,3.82
7.5,18/11/2019,outer,15.396,2,1.92
6.9,19/11/2019,inner,15.498,2.4,2.11
6.4,19/11/2019,outer,13.643,2.4,2.95
6.1,20/11/2019,inner,18.078,2,7.51
6.7,20/11/2019,outer,12.89,2,3.95
5.9,21/11/2019,inner,18.971,2,7.49
6.7,21/11/2019,outer,10.987,2,6.99
6.9,22/11/2019,inner,16.136,3.4,7.61
6.8,22/11/2019,outer,13.497,3.4,2.87
6.4,23/11/2019,inner,15.765,2.3,5.67
6.3,23/11/2019,outer,11.455,2.3,5.69
6.6,24/11/2019,inner,17.045,1.8,4.63
6.1,24/11/2019,outer,11.453,1.8,6.71
6.1,25/11/2019,inner,17.593,1.6,5.37
6.5,25/11/2019,outer,15.878,1.6,2.02
6.5,26/11/2019,inner,15.45,1.6,7.7
6.4,26/11/2019,outer,12.625,1.6,3.13
6,27/11/2019,inner,15.032,2.1,4.69
6.5,27/11/2019,outer,11.389,2.1,5.86
6.5,28/11/2019,inner,14.369,1.6,6.15
6.5,28/11/2019,outer,13.096,1.6,3.36
5.6,29/11/2019,inner,16.872,1.9,7.29
5.6,29/11/2019,outer,12.742,1.9,3.3
5.7,30/11/2019,inner,17.377,2.1,7.16
5.5,30/11/2019,outer,12.156,2.1,5.87
6,01/12/2019,inner,16.589,1.4,3.43
5.8,01/12/2019,outer,13.058,1.4,5.96
5.6,02/12/2019,inner,15.52,1.2,7.93
5.4,02/12/2019,outer,13.164,1.2,5.95
6.4,03/12/2019,inner,18.158,1.2,1.38
6.7,03/12/2019,outer,14.359,1.2,2.92
5.9,04/12/2019,inner,16.959,1.3,2.61
6,04/12/2019,outer,15.95,1.3,1.33
6.4,05/12/2019,inner,16.643,1.1,5.78
6.1,05/12/2019,outer,11.666,1.1,5.46
5.8,06/12/2019,inner,14.932,1.1,5.81
5.9,06/12/2019,outer,12.165,1.1,4.22
6.1,07/12/2019,inner,16.878,1.7,1.72
5.6,07/12/2019,outer,15.46,1.7,2.83
6.3,08/12/2019,inner,16.035,2.6,5.71
5.5,08/12/2019,outer,10.45,2.6,5.43
5.5,09/12/2019,inner,17.275,1.2,2.08
5,09/12/2019,outer,12.85,1.2,6.73
5.2,10/12/2019,inner,15.74,1.6,3.84
5.1,10/12/2019,outer,15.445,1.6,4.12
4.6,11/12/2019,inner,17.268,2,3.3
4.6,11/12/2019,outer,13.167,2,4.72
4.9,12/12/2019,inner,17.015,2,3.47
5.2,12/12/2019,outer,11.147,2,7.89
5.7,13/12/2019,inner,14.732,2,5.9
5.9,13/12/2019,outer,10.224,2,7.39
5.6,14/12/2019,inner,15.361,1.8,6.1
5,14/12/2019,outer,14.084,1.8,2.15
4.7,15/12/2019,inner,16.469,1.2,6.01
5.2,15/12/2019,outer,13.469,1.2,3.35
5.3,16/12/2019,inner,16.447,1.6,7.12
5.6,16/12/2019,outer,12.584,1.6,4.34
4.8,17/12/2019,inner,16.929,2.2,3.94
4.9,17/12/2019,outer,10.933,2.2,5.66
5.2,18/12/2019,inner,15.772,1.5,6.43
4.9,18/12/2019,outer,10.868,1.5,6.52
5.2,19/12/2019,inner,16.384,2.4,6.05
4.8,19/12/2019,outer,11.336,2.4,7.37
5,20/12/2019,inner,17.092,2.6,6.75
4.8,20/12/2019,outer,13.913,2.6,3.25
5.3,21/12/2019,inner,18.089,1.3,1.59
5.6,21/12/2019,outer,14.749,1.3,4.75
5.5,22/12/2019,inner,14.792,2.3,5.86
6.1,22/12/2019,outer,11.759,2.3,7.64
5.9,23/12/2019,inner,16.296,1.6,7.88
5.4,23/12/2019,outer,14.292,1.6,2.95
5.8,24/12/2019,inner,16.618,3.9,2.24
6,24/12/2019,outer,13.248,3.9,5.02
5.8,25/12/2019,inner,19.025,2.2,2.64
4.9,25/12/2019,outer,13.911,2.2,2.68
4.7,26/12/2019,inner,16.558,2.1,2.19
5.6,26/12/2019,outer,15.713,2.1,1.54
5.5,27/12/2019,inner,16.945,1.5,4.51
4.9,27/12/2019,outer,10.25,1.5,6.78
5.3,28/12/2019,inner,17.431,1.8,5.69
4.7,28/12/2019,outer,15.769,1.8,1.42
5,29/12/2019,inner,18.034,1.9,2.07
4.5,29/12/2019,outer,10.301,1.9,7.48
5.2,30/12/2019,inner,16.948,2.2,5.94
5.4,30/12/2019,outer,10.834,2.2,6.08
4.4,31/12/2019,inner,17.28,1.8,6.11
4.9,31/12/2019,outer,10.563,1.8,7.44
