id,river,length
1,Guanapo,19.1
2,Guanapo,23.3
3,Guanapo,18.2
4,Guanapo,16.4
5,Guanapo,19.7
6,Guanapo,16.6
7,Guanapo,17.5
8,Guanapo,19.9
9,Guanapo,19.1
10,Guanapo,18.8
11,Guanapo,17.8
12,Guanapo,21.2
13,Guanapo,18.9
14,Guanapo,20.3
15,Guanapo,19.2
16,Guanapo,19
17,Guanapo,14.8
18,Guanapo,18
19,Guanapo,20.9
20,Guanapo,17.7
21,Guanapo,16.7
22,Guanapo,19.6
23,Guanapo,18.1
24,Guanapo,13.7
25,Guanapo,18.8
26,Guanapo,13.7
27,Guanapo,21.9
28,Guanapo,11.2
29,Guanapo,20.5
30,Aripo,21.4
31,Aripo,19.3
32,Aripo,19.9
33,Aripo,23.1
34,Aripo,19.1
35,Aripo,17.9
36,Aripo,19.2
37,Aripo,18.4
38,Aripo,19.7
39,Aripo,18.4
40,Aripo,21
41,Aripo,22
42,Aripo,18.6
43,Aripo,26.4
44,Aripo,19.3
45,Aripo,21.4
46,Aripo,18.9
47,Aripo,19.1
48,Aripo,22.6
49,Aripo,21.4
50,Aripo,23
51,Aripo,17.5
52,Aripo,20.6
53,Aripo,20.1
54,Aripo,20.1
55,Aripo,22.6
56,Aripo,22.4
57,Aripo,20.9
58,Aripo,20.2
59,Aripo,21.1
60,Aripo,18.9
61,Aripo,20
62,Aripo,21.2
63,Aripo,19.9
64,Aripo,19.2
65,Aripo,20.3
66,Aripo,18.7
67,Aripo,21.1
68,Aripo,18